adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/tQv32m6pufbJT2rKuKDzt0kVynQ.jpg,"[53, 9648, 37]",14554,en,Bad Day at Black Rock,"4년동안 기차가 한번도 서지 않았던 마을에 한 남자가 도착한다. 한쪽 팔은 주머니에 감춘 채, 어떤 사람을 찾는 맥크레디. 스미스를 비롯한 마을 사람들은 맥크레디를 경계하고, 맥크레디의 일거수일투족을 감시한다. 맥크레디가 찾는 것은 무엇이고, 마을 사람들이 두려워하는 것의 정체가 점점 드러나는데...",18.883,/8EnhHjU0DyCckmZRtn46s3WXeEf.jpg,1955-01-13,배드 데이 블랙 록,False,7.284,348
False,/ryBicX6Nx8VPfTZhqvr55GTCGSF.jpg,"[10752, 18, 35, 10749]",403450,it,In guerra per amore,"1943년, 온 세계가 전쟁의 화염에 휩싸인 가운데 아르투로는 사랑에 빠진다. 그러나 그가 사랑하는 플로라는 뉴욕 마피아 보스의 아들과 원치 않는 결혼을 앞두고 있다. 무일푼의 웨이터인 아르투로에게 남은 유일한 방법은 플로라의 아버지가 살고 있는 시칠리아로 찾아가 플로라와의 결혼을 허락받는 것. 때마침 미군이 시칠리아 상륙작전을 위한 징집활동을 벌이자 아르투로는 사랑의 쟁취를 위해 입대 후 고향 시칠리아로 날아간다. 기존에 거의 다뤄지지 않은 역사적 사실에 토대를 둔 이 영화는 탄탄한 스토리, 세련된 유머, 그리고 신랄한 풍자가 절묘하게 어우러진 정통 이탈리아 코미디이다. 2차 대전이 중후반에 접어든 1943년을 배경으로 미연합군이 유럽으로 진입하기 위해 실제로 이탈리아 마피아와 결탁했던 정황이 오직 사랑을 위해 참전한 주인공 아르투로의 좌충우돌 모험과 함께 펼쳐진다. 아름다운 지중해의 풍광을 시원한 스케일로 비추는 카메라워크와 고지식하고 보수적이면서도 살짝 사기꾼 기질이 있는 이탈리아 섬사람의 진수를 그대로 구현한 입체적인 캐릭터들은 관람 내내 흥을 더해줄 것이다. 영화 초반 무솔리니 조각상과 성모 마리아상만으로도 큰 웃음을 선사하는 장면은 감독의 탁월한 유머 감각과 촉망받는 미래를 대변한다.",14.951,/dDFcYbX6FCttWwdGR5vCr0Uerfa.jpg,2016-10-27,시칠리아 상륙작전,False,7.3,501
False,/6gtlv8NYhzEeRyfbIbfeXp5KVJR.jpg,"[18, 36]",318781,en,Colonia,"스튜어디스 ‘레나’는 산티아고 비행 스케줄 기간 동안 칠레에 있는 연인 ‘다니엘’과  잠깐 동안의 달콤한 휴식을 보내게 된다.  하지만 칠레의 자유 정부 모임을 도와 군부 쿠데타에 반대하는 시위에 가담한 ‘다니엘’이  비밀 경찰들에 의해 끌려가게 되고, ‘레나’는 그가 ‘콜로니아’로 불리는 사교 단체에 있다는 정보를 입수하게 된다.  ‘레나’는 사랑하는 연인 ‘다니엘’을 구하기 위해 독일인 ‘폴 쉐퍼’가 신처럼 군림하고,  한 번 들어가면 아무도 돌아오지 않는 그곳,  ‘콜로니아’에 직접 찾아가 목숨을 건 여정을 하면서 충격적인 사실을 알게 되는데…",53.476,/psjImcm7b8R3KbfDoIc2OAd29lZ.jpg,2015-06-24,콜로니아,False,7.3,1856
False,/mrRzR4Xbt64heUQF5YBMMfdMEXu.jpg,"[80, 28, 12, 35]",15152,fr,"OSS 117 : Le Caire, nid d'espions",장 브루스가 쓴 1949년 스파이 소설을 원작으로 한 작품. 은왕관을 탐내는 악당으로부터 왕관을 지키기 위해 프랑스 대통령이 고용한 OSS 117이라는 불리우는 휴베르트 보니세르가 겪게 되는 해프닝을 다룬 영화,19.688,/2hKDKww9Roh3JCFc9d44OR5DWKG.jpg,2006-04-19,"OSS 117: 카이로, 네스트 오브 스파이스",False,7.3,1657
False,/j0bK5l5Wo4XvUUrKp1FckLvbse9.jpg,"[28, 53, 80]",11647,cn,無間道II,"허공을 울리는 총성... 삼합회의 보스 곤이 암살 당한다. 이후 조직은 한 순간에 혼란에 빠지고, 보스의 아들 예영효가 전격적으로 새로운 보스의 자리에 오른다. 보스가 된 예영효는, 자신의 아버지 죽음과 관련된 복수의 숙청작업을 시작하고, 보스 곤에게 충성을 다했던 한침에게도 위험이 다가온다. 경찰인 황국장은 삼합회 조직의 와해를 위해서, 그리고 한침의 아내 메리는 남편의 성공을 위해서 비밀리에 서로 연대하지만 결국 그들의 합작은 조직과 경찰 모두에게 치유할 수 없는 상처를 가져다 주는데...",41.736,/rT8PYGL5eDNcRBtz1HQfDb8AEPM.jpg,2003-10-01,무간도 2: 혼돈의 시대,False,7.3,388
False,/8FgzQadEF68NYvmTVyuY4pCtred.jpg,"[10749, 18]",306745,en,Freeheld,"미국 뉴저지 최초의 여성 부서장을 꿈꾸는 로렐은 마약범 소탕에 앞장서는 등 몸을 사리지 않는 열혈 형사로 경찰조직에서 신임을 받고 있는 23년차 베테랑이다. 로렐은 자신을 알아보지 않는 외딴 동네의 배구 클럽에서 스테이시를 만나게 되고, 두 사람은 운명적으로 서로에게 강한 호감을 느낀다. 서로를 인정하며 연인으로 발전한 로렐과 스테이시. 둘은 행복한 시간을 보내지만, 로렐이 시한부 판정을 받으며 그 행복이 조금씩 흔들리기 시작한다. 희망의 끈을 놓지 않고 치료를 이어가지만 혹시 모를 마지막 순간을 위해, 로렐은 자신의 사후 연금 수령인을 스테이시로 인정해줄 것을 의회에 요청하는데….",20.639,/7CL94AGDlyXKKIDkJo9lZTiulDh.jpg,2015-10-02,로렐,False,7.258,629
False,/iFl8eN4vWcMNNozmJk8E7cLgeT9.jpg,[18],11832,da,Babettes gæstebud,"덴마크의 바닷가 작은 마을에 신앙과 봉사를 천직으로 여기며 살아가는 아름다운 두 자매 마티나와 필리파가 있었다. 젊은날의 사랑과 추억은 모두 마음속에만 간직한 채 살고 있던 어느 날, 필리파의 연인이었던 파판의 편지를 품에 안은 바베트라는 여자가 나타나는데...",32.688,/2lwiPivtRBnv0GrT2hjNHRocyen.jpg,1987-08-11,바베트의 만찬,False,7.3,374
False,/3e2Gd20yocbqXZz4smZh8NOtxxl.jpg,"[18, 36]",245168,en,Suffragette,"1912년 영국에서는 여성들에게 투표권을 보장하라고 외치는 여성 참정권 운동가들의 목소리가 거세지고 있었다. 그들의 구심점인 여성사회정치동맹(WSPU)은 런던에 위치해 있었다. 세탁공장 노동자인 모드 와츠(캐리 멀리건)는 한 남자의 아내, 한 아이의 엄마로서의 자신의 삶을 의심해본 적 없는 하루하루를 살아간다. 여성 투표권을 주장하며 거리에서 투쟁하는 서프러제트 무리를 목격한 그날도 그들이 바꿀 수 있는 것은 아무 것도 없을 거라 생각했던 그녀. 하지만 여성이라는 이름 앞에 무너져버린 정의와 인권 유린의 세태에 분노하게 되고 부당함에 맞서기 위해 거리로 발걸음을 옮기게 되는데...",22.482,/6oqe2yphhsGk5ki41fhksLcgVzF.jpg,2015-10-16,서프러제트,False,7.249,1576
False,/a8IFeO1BMn4QEfLsf41Ml7LodyC.jpg,"[18, 10749]",72570,en,The Vow,"열렬히 사랑하는 부부 페이지(레이첼 맥아담스)와 레오(채닝 테이텀)는 불의의 교통사고를 당하고, 혼수 상태로 누워있던 페이지는 가까스로 눈을 뜨지만 남편과 사랑했던 추억 뿐만 아니라 남편의 존재마저 기억하지 못한다. 레오를 만나기 전의 기억만을 회복한 페이지는 남편과의 생활에 적응하지 못하고 그의 곁을 떠나지만 레오는 아내의 사랑을 되찾기 위해 갖은 노력을 기울인다. 그러나 그들 앞에 페이지의 옛 애인 제레미가 나타나는데… 과연 그들은 다시 사랑에 빠질 수 있을까?",48.89,/rjHc33xVVEgpbPg6vDjGcZfQSNv.jpg,2012-02-05,서약,False,7.2,3915
False,/4f8JBqvWyPObKTrjvJnp9BeOUyY.jpg,[35],2609,en,"Planes, Trains and Automobiles","닐 페이지(스티브 마틴 분)는 성공적인 광고회사 사장으로, 세련미와 품위를 갖춘 인물이다. 추수감사절 연휴를 가족과 함께 지내고자 공항에 나가는 순간부터 웃지못할 소동이 벌어진다. 눈때문에 다른 곳에 착륙해버린 비행기, 옆 좌석에 앉았던 그리피스(존 캔디 분)와 너저분한 모텔에서 밤을 지낸다. 세일즈맨인 그리피스의 무분별한 행동으로 어려움을 겪는 닐은 불운하게도 밤새 도둑을 맞아 알거지가 된다. 이제, 닐의 집으로 가기위한 수난의 여행이 시작된 것이다.",27.644,/3RSucVsX96Ste8WDJfZP1hbNGqQ.jpg,1987-11-26,자동차 대소동,False,7.24,1819
False,/5FZRv5M77WaIxNq94R996ar6700.jpg,"[16, 18]",41201,fr,L'Illusionniste,세월이 흘러갈수록 설 자리를 잃어가는 일루셔니스트는 자신이 설 수 있는 무대를 찾아 이곳 저곳을 떠다닌다. 그러던 어느 날 스코트랜드의 한 선술집에 머물며 공연을 하다 그곳에서 앨리스라는 한 소녀를 만나게 된다. 일루셔니스트의 무대에 반한 어린 소녀 앨리스는 다음 무대를 찾아 떠나는 일루셔니스트와 함께 여행을 나서고 뒤이은 그들의 모험은 그들의 삶을 완전히 바꾸어 놓는다.,26.371,/z2Qvt9hNPOEkKgtunYh5tnF9bdi.jpg,2010-06-16,일루셔니스트,False,7.235,576
False,/3vNg9pb2jPv2EFUZXrk7Xviqalm.jpg,"[53, 18]",296098,en,Bridge of Spies,"미국과 소련의 냉전으로 핵무기 전쟁의 공포가 최고조에 오른 1957년, 보험 전문 변호사 제임스 도노반은 소련 스파이 루돌프 아벨의 변호를 맡게 된다. 당시 미국에선 전기기술자 로젠버그 부부가 원자폭탄 제조 기술을 소련에 제공했다는 혐의로 간첩죄로 사형된 사건이 있었다. 미국의 반공운동이 극에 달했던 단적인 예로 적국의 스파이를 변호한다는 것은 자신의 목숨은 물론 가족의 안전까지 위협받는 일이었다. 여론과 국민의 질타 속에서도 제임스 도노반은 “변론의 기회는 누구에게나 주어져야 한다”며 자신의 신념과 원칙에 따라 아벨의 변호에 최선을 다한다. 때마침 소련에서 붙잡힌 CIA 첩보기 조종사의 소식이 전해지고 제임스 도노반은 그를 구출하기 위해 스파이 맞교환이라는 사상 유래 없는 비밀협상에 나서게 되는데...",40.998,/eHBoCS5nnJd7lg7XVuHbiwJ2waD.jpg,2015-10-15,스파이 브릿지,False,7.228,6630
False,/A61rokM9D8jWt97L7CtbY6BbEoI.jpg,"[35, 53, 80, 9648]",15196,en,Clue,1954년 미국 뉴잉글랜드의 한 전통 고딕성에서 벌어지는 저녁 만찬. 불길한 징조를 나타내는 스산한 밤. 음산한 만찬에 초대된 광란의 테러와 공포.,44.6,/aRxbYOYHS8T73nzR8hsLousoplR.jpg,1985-12-13,살인 무도회,False,7.219,1618
False,/emAXJbyBPcMpLeK2OdlgqIHORT2.jpg,"[28, 37]",10772,it,Django,멕시코 국경지대. 각각 미국인인 웬체스터 잭과 멕시코인인 H.로드리게스를 우두머리로 한 두 라이벌 갱단은 장고라는 총잡이의 출현에 놀란다. 그는 노마라는 여인을 데리고 막 그곳에 도착했는데 사랑하는 아내의 죽음에 복수를 하기 위해 윈체스터 패거리들을 거의 일망타진한다. 그리고 나선 로드리게스 일당과 총과 금을 두고 결전을 펼친다.,32.952,/5lBzZujIvmeamsyB3QzGyluGoQ9.jpg,1966-04-06,장고,False,7.218,857
False,/TB88CYene7rzMs32FzFTLs0eU4.jpg,"[10749, 35]",785539,en,Resort to Love,"실연에 울고, 막막한 가수 생활에 또 우는 여자. 호화 리조트에서 가수로 일하기 시작한 것까진 좋았는데. 아뿔싸, 이게 웬걸? 전 약혼자가 리조트에 왔다. 다른 여자와의 결혼식을 위해!",21.083,/7w4gX4zRlONqThjhmjdxw93FAXt.jpg,2021-07-29,사랑의 리조트,False,7.211,393
False,/6DqzZaTAzFrT53JtRt3MLKs0Y9i.jpg,"[18, 35]",10625,en,Mean Girls,동물학자인 아버지를 따라 아프리카에서 성장한 케이디 (린제이 로한 분)는 일리노이즈의 고등 학교로 전학을 오게 된다. 케이디가 전학 온 고등학교에는 레지나(레이첼 맥아담스 분) 라는 퀸카가 그녀의 매력을 주무기로 학교의 여왕으로 군림을 하고 있었다.  레지나는 케이디가 지닌 미모와 지성이 자신이 누리고 있는 교내 '여왕벌'의 위치를 위협할 수 있다고 판단하고 그녀를 감시할 목적으로 케이디에게 접근을 하여 둘은 친구가 된다. 케이디는 수학시간에 만난 남학생 애런 사무엘 (조나단 베넷 분) 에게 한눈에 반하여 그와 사귀려는 노력을 하지만 그는 바로 레지나의 헤어진 남자 친구였다. 케이디가 애런에게 관심이 있는 것을 안 레지나는 고의로 그들의 사이를 방해하고 케이디에게 모욕감을 느끼게 한다. 이 일을 계기로 케이디는 레지나를 극도로 미워하게 되고 둘 사이에는 서로상대를 꺽기 위한 숨막히는 권모술수가 동원된 팽팽한 대결이 시작되는데.,101.34,/6WcZxeBF5rOrTr7cocljvu3ET77.jpg,2004-04-30,퀸카로 살아남는 법,False,7.2,8428
False,/5AhkjcqqRxBdpYZ0TeOuTCuOUYq.jpg,"[80, 53]",429200,en,Good Time,"지적장애 동생 닉과 그의 형 코니는 그들에게 비참함을 안겨주는 뉴욕을 떠나 새로운 삶을 찾으려 은행 털이를 결심한다. 하지만 현금 2만 달러를 들고 도주하던 형제는 그들의 계획이 엉망이 되었음을 깨닫고, 동생은 홀로 구치소에 수감된다. 코니는 경찰의 수사망을 따돌리고 동생을 구하기 위해, 또 형제를 옥죄는 뉴욕으로부터 탈출하기 위해 촌각을 다투는 사투를 벌이는데...",44.955,/AiZRCsPF4HFTywgQaAOQSYaQ7ER.jpg,2017-08-11,굿타임,False,7.2,2719
False,/cUHxmWfkp6se0Rt10Kr86bMCYDE.jpg,"[18, 35, 36]",1016084,en,BlackBerry,<블랙베리>는 세계 최초의 스마트폰인 블랙베리의 급부상과 비극적인 종말에 관한 실화를 바탕으로 한 영화이다. 치열한 실리콘밸리의 무자비한 경쟁 사회를 질주하듯 보여준다.,26.679,/nQSvHZDuMlrZdm7ooMo8gb4CXhW.jpg,2023-02-13,블랙베리,False,7.196,432
False,/zBkHCpLmHjW2uVURs5uZkaVmgKR.jpg,"[10751, 12, 35, 14, 16]",585245,en,Clifford the Big Red Dog,"뉴욕의 아파트로 이사 온 12살 소녀 에밀리. 새로운 학교에 고군분투하는 에밀리를 바쁜 엄마는 출장을 가면서 철없는 삼촌 케이시에게 맡기고 떠난다.  마법 동물 구조 센터를 지나던 에밀리는 운명처럼 작고 빨간 강아지를 만나게 되고, 우여곡절 끝에 함께하게 된다. 하지만 기쁨도 잠시, 작고 빨간 강아지 클리포드는 하루 아침에 3M가 넘게 커져버려 순식간에 뉴욕의 유명인사가 되어버린다. 엄마가 오기 전 클리포드를 되돌리려는 에밀리와 클리포드를 유전학 사업에 이용하려는 기업까지 뒤쫓으며 클리포드는 위험에 빠지고 마는데..!",49.238,/95UXYFmoZiuChdC3qCo2jXdHGi8.jpg,2021-11-10,클리포드 더 빅 레드 독,False,7.188,1678
False,/9S2Id7rzj5B9MEI1CnpUHnf24cS.jpg,"[12, 16, 35, 10751]",213121,en,Toy Story of Terror!,보니와 보니 엄마는 할머니 집에 가기 위해 트렁크 안에 보니의 장난감과 짐을 싣고 떠난다. 장난감들은 트렁크 안에서 공포 영화를 감상한다. 그런데 중간에 바퀴의 바람이 빠지고 만다. 보니 엄마는 길가에 있는 모텔에서 하루를 묵기로 한다. 보니와 보니 엄마가 잠든 걸 확인한 장난감들은 모텔에 뭐가 있는지 확인하기로 한다. 그러자 자꾸만 프리클팬츠가 공포 영화 얘기를 꺼내 장난감들을 겁을 준다. 그런데 이상하게도 프리클팬츠의 얘기처럼 장난감들이 하나씩 없어지기 시작한다.,1.161,/oPBEnNP4Fg4gv9c0KBhchmtoG4H.jpg,2013-10-16,토이 스토리: 공포의 대탈출,False,7.2,893
False,/zHkQEQzoLAJwlMif4QJP1jjbsky.jpg,"[18, 10749]",330483,en,The Choice,"사랑하게 될 줄 몰랐던 그때, 헤어지게 될 줄 몰랐던 그때, 두 연인 앞에 끊임없이 계속된 ‘선택’, 이번 가을, 단 하나의 러브 스토리가 온다!",26.118,/tbKF8nxZ4rbrPBDlvpCpWYdP4cU.jpg,2016-02-04,초이스,False,7.181,1826
False,/s3E7WrOEgqYvA8ycAccqhtda95i.jpg,"[28, 12, 16, 14, 878]",15359,en,Wonder Woman,"Themyscira의 신비한 섬에서, 자랑스럽고 치열한 전사의 Amazons 경주는 말없는 아름다움, 은총과 힘을 가진 딸을 키 웠습니다 : Diana Princess. 육군 전투기 조종사 인 스티브 트레버 (Steve Trevor)가 섬에 충돌하자, 반역적이고 강력한 단호한 다이아나는 Trevor를 문명에 동행시킴으로써 아마존 법을 무시합니다. (구글번역)",21.246,/u6sI0yLJXkmrbSJzVRCmmfa4nhx.jpg,2009-03-03,원더우먼,False,7.177,532
False,/pNGrPhlOt76pkC5VAPR76mQrgin.jpg,"[10749, 35, 18]",16562,en,The Cutting Edge,"한쪽 눈을 실명해서 유명세를 뒤로하고 은반을 떠났던 덕 도로시(Doug Dorsey: D.B. 스위니 분)에게 어느날 재기의 기회가 주어진다. 피겨 스케이팅 전미 챔피언 케이트 모슬리(Kate Mosley: 모이라 켈리 분)와 한팀이 되어 아이스하키 대신 피겨 스케이팅으로 은반 위에 다시 서게 된 것이다. 케이트 또한 자신의 실수로 올림픽 메달 획득에 실패한 후 새로운 파트너를 만나 새 출발의 계기로 삼고자 한다.  처음 두 사람은 사사건건 말다툼을 하지만 그들의 코치 안톤 팜첸코((Anton: 로이 도트라이스 분)의 정열적인 지도와 피나는 노력으로 조금씩 한팀으로 호흡을 맞춰간다. 심판의 편파적 판정에도 불구하고 올림픽 출전권을 따낸 이들에게 코치는 비장의 기술인 팜윈코 트위스트를 전수하지만, 어느덧 두 사람은 서로에 대한 싹트는 감정과 이로 인한 질투로 인해 고난도 기술은 여러 문제점이 드러난다. 하지만 출전 직전 두 사람은 서로 사랑을 고백하고, 격려하며 올림픽 메달에 도전한다.",25.22,/zs9F90g0Sh9o7KabExnzzI3QTjU.jpg,1992-03-27,사랑은 은반 위에,False,7.172,320
